Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3256220662239,Riz Basmati nature micro-ondable,France,,,,0.0,,U,Oui
3256221212457,"Riz thai ou basmati, cru",France,,,,-2.0,58.5164500674384,U,Oui
3256223378519,"Riz blanc etuve, cru",France,,,,-1.0,73.5164500674384,"U, U Bio",Non
3256223686362,"Riz blanc etuve, cru",France,,,,-1.0,66.7664500674384,U,Oui
3256225741854,"Riz blanc etuve, cru",France,,,,-5.0,67.6414500674384,U,Oui
3256225741861,"Riz blanc etuve, cru",France,,,,-5.0,67.6414500674384,U,Oui
3258563120421,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,-1.0,58.5164500674384,"Les Délices de Belle France,Belle France",Non
3261430001167,"Riz complet, cru",France,,,,-2.0,97.80158176175405,,Non
3261430001198,"Riz blanc etuve, cru",France,,,,-6.0,97.80158176175405,Bongran,Non
3263850564017,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Franprix,Oui
3263850613012,"Riz complet, cru",France,,,,-5.0,67.6414500674384,Leader Price,Non
3263850620218,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,1.0,58.5164500674384,"Leader Price,Le Prix Gagnant!",Non
3263850620317,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Le Prix Gagnant!,Non
3263850621116,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Leader Price,Non
3263850621215,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Leader Price,Non
3263850621819,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Leader Price,Non
3263850622014,"Riz blanc etuve, cru",Italie,,41.87194,12.56738,0.0,58.5164500674384,Leader Price,Non
3263850622519,"Riz complet, cru",Italie,,41.87194,12.56738,0.0,73.5164500674384,"Leader Price,Leader Price Bio",Non
3263850622618,"Riz thai ou basmati, cru",Italie,,41.87194,12.56738,-2.0,67.6414500674384,Leader Price,Non
3263850622717,"Riz blanc etuve, cru",France,,,,0.0,82.80158176175405,Franprix,Oui
3266191036533,"Riz blanc, cru",France,,,,0.0,88.61853818111022,La Vie Claire,Non
3266191107233,"Riz blanc, cru",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,88.61853818111022,La Vie Claire,Non
3266191107257,"Riz blanc etuve, cru",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-1.0,73.5164500674384,La Vie Claire,Non
