Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3770009372220,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,Le Comptoir d'Alba,Non
3770011332298,Huile d'olive vierge extra,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,73.8167260427665,Trésor d'Olive,Non
3770012133023,Huile d'olive vierge extra,France,,,,6.0,41.481594348450855,Spiruline des oliviers,Non
5400111005201,Huile d'olive au basilic,France,,,,5.0,,Taste of inspirations,Non
5400247020918,Huile d'olive vierge extra,Portugal,,39.399872,-8.224454,6.0,54.95491814965638,Winny,Non
5410556207801,Huile de tournesol,Belgique,,50.503887,4.469936,11.0,42.86513470623558,Coppelia,Non
5412210012967,Huile de tournesol,Belgique,,50.503887,4.469936,11.0,42.86513470623558,"Kim,Oilio",Non
5601024014353,Huile d'olive vierge extra,Portugal,,39.399872,-8.224454,7.0,41.481594348450855,"Andorinha,Sovena",Non
6191598700015,Huile d'olive vierge extra,Tunisie,,33.886917,9.537499,7.0,51.31267577411408,Olives & Oliviers,Non
6194058904367,Huile d'olive vierge extra,Tunisie,,33.886917,9.537499,6.0,59.36267577411408,Rivière d'Or,Non
6379131224075,Huile de colza,France,Hauts-de-France,50.6144068,3.1180785,,47.45016797675689,Perle du Gy,Non
8001250220035,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,63.004918149656376,De Cecco,Non
8002210127159,Huile d'olive vierge extra,Italie,,41.87194,12.56738,7.0,56.481594348450855,Filippo Berio,Non
8002470010444,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,78.00491814965638,Carapelli,Non
8002470014701,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,78.00491814965638,Carapelli,Non
8002470018945,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,54.95491814965638,Carapelli,Non
8002470023147,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.53159434845085,Carapelli,Non
8002470023895,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.53159434845085,Carapelli,Non
8003250001096,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,49.53159434845085,Goccia D'oro,Non
8003540019169,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,49.53159434845085,Zucchi,Non
8006614629547,Huile d'olive vierge extra,Italie,,41.87194,12.56738,,56.58368246212268,Montorso,Non
8007270127897,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,49.53159434845085,Costa d'Oro,Non
8007527991004,Huile d'olive vierge extra,Italie,,41.87194,12.56738,,79.63368246212268,S.A.M. - Società Agroalimentare Meridionale,Non
8008378004097,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,56.58368246212268,Frantorio Antosso Davide & Figli,Non
8009461001016,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,Pieroni,Non
8010445004084,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,41.481594348450855,,Non
8013025093010,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,56.58368246212268,Santangelo,Non
8013025093058,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,Santangelo,Non
8013025094420,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,64.63368246212268,Paesanella,Non
8028000020332,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,41.481594348450855,Tenuta Fragassi,Non
8032692830087,Huile d'olive vierge extra,Italie,,41.87194,12.56738,,56.58368246212268,dipalma,Non
8034041250133,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,41.481594348450855,Guglielmi,Non
8034063243694,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,,79.47245919619658,bionaturæ,Non
80508670,Huile d'olive vierge extra,Italie,,41.87194,12.56738,6.0,63.004918149656376,monini,Non
8052440156214,Huile de tournesol,Italie,,41.87194,12.56738,11.0,65.91513470623558,Crudolio,Non
8052440156313,Huile de colza,Italie,,41.87194,12.56738,5.0,83.97349177796241,Crudolio,Non
8410179001487,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,7.0,49.53159434845085,Borges,Non
8410179003108,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,49.53159434845085,Borges,Non
8412498002817,Huile d'olive vierge extra,France,Centre-Val de Loire,47.84133,1.9326591,6.0,61.422459196196584,Maeva,Non
8412602404322,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,,50.44968080991231,VEA,Non
8414979040141,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,41.481594348450855,echioro,Non
8421555331005,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,,71.42245919619658,Olivares de Leoncio Gómez,Non
8422375711268,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,7.0,49.53159434845085,Grusco,Non
8423243008695,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.422459196196584,Urzante,Non
8423243008701,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,71.42245919619658,Urzante,Non
8423243009623,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,,71.42245919619658,Urzante,Non
8423243949325,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.422459196196584,Le Moulin de Tudela,Non
8423243949943,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,41.481594348450855,Le Moulin de Tudela,Non
8423243953391,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,41.481594348450855,Ondoliva,Non
8423329114425,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.422459196196584,La Pedriza,Non
8424536934707,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,6.0,56.422459196196584,Fontoliva,Non
8437015020013,Huile d'olive vierge extra,Espagne,,40.463667,-3.74922,5.0,61.481594348450855,El Secreto de Maria,Non
