Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3286010031549,"The infuse, non sucre",France,,,,,83.95496983597009,Infuz,Non
3286011120037,"The infuse, non sucre",France,,,,,108.07996983597009,BiOrigine,Non
3286011120174,"The infuse, non sucre",France,,,,,108.07996983597009,BiOrigin,Non
3286011120181,"The infuse, non sucre",France,,,,,108.07996983597009,"BioOrigine,Laboratoires Vitarmonyl",Non
3307132404803,"The infuse, non sucre",France,,,,,107.07996983597009,"Jardin Bio,LEA Nature",Non
3350031900877,"The infuse, non sucre",France,,,,,83.95496983597009,"Monoprix Gourmet,Monoprix",Non
3350033307285,"The infuse, non sucre",France,,,,,98.95496983597009,Monoprix,Oui
3350033357198,"The infuse, non sucre",France,,,,,93.07996983597009,Monoprix,Oui
3350033487697,"The infuse, non sucre",Suisse,,46.818188,8.227512,6.0,90.69163173657284,"Monoprix Bio,Monoprix",Non
3376221211165,"The infuse, non sucre",France,,,,,108.07996983597009,Lobodis,Non
3396411226397,"The infuse, non sucre",Royaume Uni,,55.378051,-3.435973,,108.07996983597009,Bonneterre,Non
3398984215808,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3398984505657,"The infuse, non sucre",France,,,,,131.49010153028576,Pagès,Non
3398984505725,"The infuse, non sucre",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,,98.95496983597009,Pagės,Non
3398984506074,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3398984506111,"The infuse, non sucre",France,,,,,98.95496983597009,Pages,Non
3398984518343,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3398984518367,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3398984525136,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3398984525167,"The infuse, non sucre",France,,,,,98.95496983597009,Pagès,Non
3413880012044,"The infuse, non sucre",Pays Bas,,52.132633,5.291266,,108.64554860223636,Artisans du Monde,Non
3413880014017,"The infuse, non sucre",Inde,,20.593684,78.96288,,108.07996983597009,Artisans du Monde,Non
3413880014048,"The infuse, non sucre",Inde,,20.593684,78.96288,,108.07996983597009,Artisans du Monde,Non
3413880014079,"The infuse, non sucre",Inde,,20.593684,78.96288,,108.07996983597009,Artisans du Monde,Non
3417960000280,"The infuse, non sucre",France,Occitanie,43.60402020000001,1.4773114,,123.24010153028574,"l'Herbier de Provence, Herbier de France",Non
3422150000049,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 marmottes,Non
3422150000063,"The infuse, non sucre",France,,,,2.0,92.20496983597009,Les 2 marmottes,Non
3422150000186,"The infuse, non sucre",France,,,,,93.07996983597009,Les 2 marmottes,Non
3422150000230,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 marmottes,Non
3422150000377,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 Marmottes,Non
3422150000476,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 Marmottes,Non
3422150000483,"The infuse, non sucre",France,,,,,93.07996983597009,les 2 marmottes,Non
3422150000544,"The infuse, non sucre",France,,,,,93.07996983597009,Les 2 marmottes,Non
3422150000711,"The infuse, non sucre",France,,,,2.0,93.07996983597009,Les 2 marmottes,Non
3422150000742,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 Marmottes,Non
3422150001022,"The infuse, non sucre",France,,,,,83.95496983597009,Les 2 marmottes,Non
3422150001145,"The infuse, non sucre",France,,,,,93.07996983597009,Les 2 Marmottes,Non
3422150001176,"The infuse, non sucre",France,,,,,93.07996983597009,Les 2 Marmottes,Non
3426081858397,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,93.07996983597009,Leader Price,Non
3429220002620,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,86.39554860223636,"Two Red Gazelles,Jones Tea",Non
3456300003079,"The infuse, non sucre",France,,,,,98.95496983597009,"floressance,Léa nature",Non
3456300007848,"The infuse, non sucre",France,,,,,98.95496983597009,"Jardin bio,Léa Nature",Non
3456300007855,"The infuse, non sucre",France,,,,,98.95496983597009,"Lea Nature,Jardin Bio",Non
3478820006071,"The infuse, non sucre",France,,,,,108.07996983597009,"Jardin Bio,LEA Nature",Non
3478820014908,"The infuse, non sucre",France,,,,,98.95496983597009,"Jardin Bio,LEA Nature",Non
3558824360307,"The infuse, non sucre",Chine,,35.86166,104.195397,,83.95496983597009,Palais Impérial,Non
3560070230839,"The infuse, non sucre",France,,,,,91.95496983597009,Carrefour,Oui
3560070415724,"The infuse, non sucre",France,,,,,93.07996983597009,Carrefour,Oui
3560070415755,"The infuse, non sucre",France,,,,,93.07996983597009,Carrefour,Oui
3560070497164,"The infuse, non sucre",Espagne,,40.463667,-3.74922,,108.07996983597009,"Carrefour Bio,Carrefour",Non
3560070659487,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Carrefour,Oui
3560070716531,"The infuse, non sucre",Allemagne,,51.165691,10.451526,,83.95496983597009,Carrefour,Oui
3560070790791,The noir infuse,Allemagne,,51.165691,10.451526,10.0,,Carrefour,Oui
3560070792818,"The infuse, non sucre",France,,,,,83.95496983597009,Carrefour,Oui
3560070799633,"The infuse, non sucre",Belgique,,50.503887,4.469936,,93.07996983597009,Carrefour,Oui
3560070824960,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,83.95496983597009,"Carrefour,Selection,Gault&Millau",Non
3560070830411,"The infuse, non sucre",France,,,,,93.07996983597009,Carrefour,Oui
3560070852086,"The infuse, non sucre",France,,,,,83.95496983597009,Carrefour,Oui
3560070869763,"The infuse, non sucre",Sri Lanka,,7.873054,80.771797,,93.07996983597009,Saxo,Non
