Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3023290023006,Muesli floconneux ou de type traditionnel,France,,,,2.0,81.23271828127956,Auchan,Oui
3111900350243,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-4.0,84.37247970112283,Joseph Favrichon,Non
3111900350311,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-1.0,84.37247970112283,J-Favrichon,Non
3111900350342,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,9.0,84.37247970112283,"J.Favrichon,Favrichon",Non
3111900350502,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,0.0,84.37247970112283,Joseph Favrichon,Non
3111900350632,Muesli floconneux ou de type traditionnel,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,7.0,84.37247970112283,J•Favrichon,Non
3111900350649,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-1.0,108.65761139543848,Joseph Favrichon,Non
3111900350663,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,7.0,108.65761139543848,"Favrichon,Joseph Favrichon,J.Favrichon",Non
3111900350670,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-1.0,108.35839190623484,"Joseph Favrichon,J. Favrichon",Non
3111900350717,Muesli floconneux ou de type traditionnel,France,Pays de la Loire,47.2482829,-1.5439361,-2.0,84.37247970112283,J.Favrichon,Non
3111900350755,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,4.0,108.65761139543848,Joseph Favrichon,Non
3111900350793,Muesli floconneux ou de type traditionnel,France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,-4.0,69.37247970112283,J.Favrichon,Non
3111900350823,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,14.0,84.37247970112283,Joseph Favrichon,Non
3111900360082,Muesli floconneux ou de type traditionnel,France,,,,7.0,84.37247970112283,Joseph Favrichon,Non
3111900370012,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,Favrichon,Non
3111900410015,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,9.0,84.37247970112283,Favrichon,Non
3111902100020,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,10.0,84.37247970112283,Charles vignon,Non
3111902100037,Muesli floconneux ou de type traditionnel,France,,,,3.0,108.6576113954385,Charles Vignon,Non
3111902100044,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,1.0,84.37247970112283,Charles Vignon,Non
3111902100068,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-2.0,84.37247970112283,Charles vignon,Non
3111902100075,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,12.0,84.37247970112283,Charles Vignon,Non
3111902100082,Muesli bio pepites et flocons graines anciennes,France,,,,-1.0,,Charles Vignon,Non
3111902100099,Muesli floconneux ou de type traditionnel,France,,,,9.0,84.37247970112283,Charles Vignon,Non
3111902100105,Muesli floconneux ou de type traditionnel,France,,,,-1.0,84.37247970112283,Charles Vignon,Non
3111902100112,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-3.0,84.37247970112283,Charles Vignon,Non
3111902100129,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-4.0,88.25170744888342,Charles Vignon,Non
3175681040922,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Suisse,,46.818188,8.227512,-1.0,69.37247970112283,Gerblé,Non
3222472589464,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-3.0,84.37247970112283,Casino,Oui
3222475477041,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,9.0,69.37247970112283,Casino,Oui
3229820653044,Muesli floconneux ou de type traditionnel,Allemagne,,51.165691,10.451526,0.0,69.37247970112283,Bjorg,Non
3229820782584,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,2.0,84.37247970112283,Bjorg,Non
3229820787879,Muesli floconneux ou de type traditionnel,Allemagne,,51.165691,10.451526,-6.0,84.37247970112283,bjorg,Non
3229820787893,Cereales et chicoree bio,Italie,,41.87194,12.56738,1.0,,Bjorg,Non
3229820790749,"Cereales et legumes secs, ble riz et lentilles",France,,,,-6.0,,Bjorg,Non
3229820790756,"Cereales & Legumes secs - Orge, Epeautre, Pois casses",France,,,,-11.0,,Bjorg,Non
3229820794556,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,-3.0,84.37247970112283,Bjorg,Non
3229820794846,Muesli chocolat sans gluten et bio,Allemagne,,51.165691,10.451526,-3.0,,Bjorg,Non
3229820797946,Muesli floconneux ou de type traditionnel,Allemagne,,51.165691,10.451526,-4.0,101.69896837004899,Bjorg,Non
3229820800721,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,-3.0,84.37247970112283,Bjorg,Non
3244441016177,Muesli floconneux ou de type traditionnel,France,,,,,69.37247970112283,Mademoiselle Breizh,Non
3250391318230,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,Pays de la Loire,47.2482829,-1.5439361,15.0,74.37247970112283,"Regain Bio,Sélection des Mousquetaires,Les Mousquetaires",Non
3250391774029,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,10.0,84.37247970112283,Chabrior,Non
3256224051466,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,11.0,84.37247970112283,"U Bio,U",Non
3256224124887,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,11.0,93.65761139543848,U,Oui
3256226375867,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,9.0,69.37247970112283,U,Oui
3257984550459,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,13.0,69.37247970112283,Cora,Non
3258561040448,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",Allemagne,,51.165691,10.451526,10.0,74.37247970112283,"Belle France,Le Réflexe Bio",Non
3263850571213,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,9.0,93.49747970112283,Franprix,Oui
3263850802010,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,12.0,69.37247970112283,Leader Price,Non
3264950444445,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-1.0,84.37247970112283,Abbaye de Sept-Fons,Non
