Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3266140051372,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,54.305546220831815,Saint Jean,Non
3266140051600,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,17.0,54.305546220831815,Royans,Non
3266140051655,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,78.59067791514747,Saint Jean,Non
3266140053581,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,54.305546220831815,Saint Jean,Non
3266140059446,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,78.59067791514747,Saint Jean,Non
3266140059453,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,78.59067791514747,Saint Jean,Non
3266140059590,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,Occitanie,43.60402020000001,1.4773114,17.0,54.305546220831815,Saint Jean,Non
3266140059842,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,5.0,69.30554622083181,Saint-Jean,Non
3266140061197,"Pates seches standard, crues",France,,,,-2.0,73.1653388999266,"Comptoir du Pastier,Saint Jean",Non
3266140062125,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,78.59067791514747,Saint Jean,Non
3266140062132,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,15.0,54.305546220831815,Saint Jean,Non
3266140461300,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,54.305546220831815,Saint Jean,Non
3266191007151,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,La Vie Claire,Non
3266191007168,"Pates seches standard, crues",France,,,,-6.0,79.94057412264932,La Vie Claire,Non
3266191012216,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,La Vie Claire,Non
3266191012254,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,La Vie Claire,Non
3266191012308,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,73.1653388999266,La Vie Claire,Non
3266191027876,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,La Vie Claire,Non
