Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3324490000508,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,Les Comtes de Provence,Non
3324490000515,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les comtes de provence,Non
3324490000539,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,49.65208084806558,Les Comtes de Provence,Non
3324490000546,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Comtes De Provence,Non
3324490000553,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,56.88037473409622,Les Comtes de Provence,Non
3324490000652,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,74.73788918201022,Les comtes de provence,Non
3324490003059,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,43.60208084806558,Les Comtes de Provence,Non
3324490003066,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324490003073,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Comtes de Provence,Non
3324490003097,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,Les Comtes de Provence,Non
3324490003165,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,51.65208084806558,Les comtes de provence,Non
3324490003233,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324490003257,Confiture de cerise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,50.149647305984445,Les Comtes de Provence,Non
3324490003264,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,72.73788918201022,Les comtes de provence,Non
3324490003288,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324490003301,Confiture de fraise (extra ou classique),France,,,,9.0,56.38874274866834,Les Comtes de Provence,Non
3324490003318,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324490003479,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,74.73788918201022,Les Comtes de Provence,Non
3324490050275,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,74.73788918201022,Les Comtes de Provence,Non
3324490320675,Confiture de framboise (extra ou classique),France,,,,2.0,73.88037473409622,Les Comtes de Provence,Non
3324490375606,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324490375682,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324490375859,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324490375989,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,74.73788918201022,Les Comtes de Provence,Non
3324492501287,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,Les Comtes de Provence,Non
3324492501324,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324492501379,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,89.73788918201022,Les Comtes de Provence,Non
3324492501478,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,74.73788918201022,Les Comtes De Provence,Non
3324492501522,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324492501539,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,74.73788918201022,Les Confituriers de Haute-Provence,Non
3324492501546,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324492501553,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324492501560,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324492501577,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,58.88037473409622,Les Confituriers de Haute-Provence,Non
3324492501591,Confiture de cerise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,52.149647305984445,Les confituriers de Haute-Provence,Non
3324492501645,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,74.73788918201022,Les Confituriers de Haute-Provence,Non
3324494200263,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,51.65208084806558,Les Comtes de Provence,Non
3324494200300,Confiture de fraise (extra ou classique),France,,,,8.0,58.60208084806558,Les Comtes de Provence,Non
3324494200317,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,Les Comtes de Provence,Non
3324494200324,"Confiture, tout type de fruits, allegee en sucres (extra ou classique)",France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,66.65208084806558,Les Comtes de Provence,Non
3324498000241,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,66.65208084806558,Les Comtes de Provence,Non
3324498000395,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,74.73788918201022,Les Comtes de Provence,Non
3324498000418,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Comtes de Provence,Non
3324498000425,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Comtes De Provence,Non
3324498000753,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,58.88037473409622,Les Comtes De provence,Non
3324498000760,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,51.65208084806558,Les Comtes de Provence,Non
3324498000777,Confiture de cerise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,52.149647305984445,Les Comtes de Provence,Non
3324498000784,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,51.65208084806558,Les Comtes De Provence,Non
3324498000951,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324498001309,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,66.65208084806558,Les Comtes De Provence,Non
3324498001330,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,74.73788918201022,Les Comtes De Provence,Non
3324498001347,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes De Provence,Non
3324498001361,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,51.65208084806558,Les Comtes de Provence,Non
3324498001569,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,74.73788918201022,Les Comtes de Provence,Non
3324498001682,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324498002085,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,Les Comtes de Provence,Non
3324498002306,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,89.73788918201022,Les Comtes de Provence,Non
3324498002535,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324498002542,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,74.73788918201022,Les Comtes de Provence,Non
3324498002559,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Comtes de Provence,Non
3324498002672,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,66.65208084806558,Les Comtes de Provence,Non
3324498002689,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,5.0,73.88037473409622,Les Comtes de Provence,Non
3324498003020,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,Les Comtes de Provence,Non
3324498003037,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,89.73788918201022,Les comtes de Provence,Non
3324498003044,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,66.65208084806558,Les Comtes de Provence,Non
3324498003051,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,66.65208084806558,Les Comtes de Provence,Non
3324498003150,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,Les Comtes de Provence,Non
3324498003167,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,Les Comtes de Provence,Non
3324498003174,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,5.0,73.88037473409622,Les Comtes de Provence,Non
3324498003273,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,66.65208084806558,Les Comtes de Provence,Non
3324498003280,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,4.0,66.65208084806558,Les Comtes de Provence,Non
3324498003297,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,66.65208084806558,Les Comtes de Provence,Non
3324498003303,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,6.0,66.65208084806558,Les Comtes de Provence,Non
3324498003594,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,66.65208084806558,Les Comtes de Provence,Non
3324498003600,Confiture de lait,France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,13.0,87.78460573696235,Les Comtes de Provence,Non
3324498003907,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,1.0,66.65208084806558,Les Comtes de Provence,Non
3324498300006,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,74.73788918201022,Les Confituriers de Haute-Provence,Non
3324498300013,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324498300020,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,51.65208084806558,Les Confituriers de Haute-Provence,Non
3324499990022,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,5.0,73.88037473409622,Les Comtes de Provence,Non
3324499990060,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,89.73788918201022,Les comtes de provence,Non
3324499990084,Confiture de cerise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,59.09964730598445,Les Comtes De Provence,Non
3324499990091,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,87.73788918201022,Les Comtes de Provence,Non
3324499990107,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,66.65208084806558,Les Comtes de Provence,Non
3324499990114,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,8.0,66.65208084806558,Les Comtes de Provence,Non
3324499990121,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,64.65208084806558,"Les Comtes de Provence,AGRO'NOVAE",Non
3324499990152,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,9.0,89.73788918201022,Les Comtes de Provence,Non
3324499990169,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,4.0,58.60208084806558,Les Comtes de Provence,Non
3324499990183,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,Les Comtes de Provence,Non
3324499990190,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,7.0,66.65208084806558,"Les comtes de provence,Comtes",Non
3324499990244,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,10.0,58.60208084806558,Les Comtes de Provence,Non
3328382522321,Confiture de fraise (extra ou classique),Guadeloupe,,16.995971,-62.067641,12.0,51.65208084806558,"M amour,M'amour,Délices des Antilles",Non
3328382542329,Confiture de fraise (extra ou classique),Guadeloupe,,16.995971,-62.067641,12.0,51.54009802649401,M’amour,Non
3328382652325,Confiture de fraise (extra ou classique),Guadeloupe,,16.995971,-62.067641,23.0,51.65208084806558,"M amour,M'amour,Guy Lesueur",Non
3330720211002,Confiture d'abricot (extra ou classique),France,,,,10.0,74.73788918201022,Lucien georgelin,Non
3330720213013,Confiture de fraise (extra ou classique),France,,,,5.0,73.93721254238123,Lucien Georgelin,Non
3330720213037,Confiture de fraise (extra ou classique),France,,,,5.0,43.60208084806558,Lucien Georgelin,Non
3330720213051,Confiture de framboise (extra ou classique),France,,,,5.0,50.830374734096225,Lucien Georgelin,Non
3330720213112,Confiture de cerise (extra ou classique),France,,,,5.0,50.19964730598445,Lucien Georgelin,Non
3330720213129,Confiture de fraise (extra ou classique),France,,,,5.0,51.65208084806558,Lucien Georgelin,Non
3330720237231,Pate a tartiner chocolat et noisette,France,,,,25.0,43.19461255646574,Lucien Georgelin,Non
3330720237248,Pate a tartiner chocolat et noisette,France,,,,22.0,43.19461255646574,Lucien Georgelin,Non
3330720237255,Pate a tartiner chocolat et noisette,France,,,,27.0,56.19461255646574,Lucien Georgelin,Non
3330720237330,Pate a tartiner chocolat et noisette,France,,,,25.0,65.4797442507814,Lucien Georgelin,Non
3330720237378,Pate a tartiner chocolat et noisette,France,,,,26.0,50.144612556465745,Lucien Georgelin,Non
3330720237798,Pate a tartiner chocolat et noisette,France,,,,27.0,50.144612556465745,Lucien Georgelin,Non
3330720250971,Confiture d'abricot (extra ou classique),France,,,,10.0,66.68788918201022,Lucien Georgelin,Non
3330720251008,Confiture d'abricot (extra ou classique),France,,,,10.0,66.68788918201022,Lucien Georgelin,Non
3330720251015,Confiture de fraise (extra ou classique),France,,,,10.0,43.60208084806558,Lucien Georgelin,Non
3330720251022,Confiture de fraise (extra ou classique),France,,,,10.0,49.65208084806558,Lucien Georgelin,Non
3330720251046,Confiture de fraise (extra ou classique),France,,,,10.0,49.702080848065584,Lucien Georgelin,Non
3330720251053,Confiture de fraise (extra ou classique),France,,,,10.0,49.65208084806558,Lucien Georgelin,Non
3330720251060,Confiture de fraise (extra ou classique),France,,,,10.0,49.65208084806558,Les mousquetaires,Non
3330720251084,Confiture de fraise (extra ou classique),France,,,,9.0,47.702080848065584,Lucien Georgelin,Non
3330720251091,Confiture de fraise (extra ou classique),France,,,,11.0,43.60208084806558,Lucien Georgelin,Non
3330720251107,Confiture de fraise (extra ou classique),France,,,,7.0,51.65208084806558,Lucien Georgelin,Non
3330720251114,Confiture de fraise (extra ou classique),France,,,,7.0,47.702080848065584,Lucien Georgelin,Non
3330720251121,Confiture de fraise (extra ou classique),France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,17.0,49.312080848065584,Lucien Georgelin,Non
3330720251138,Confiture de fraise (extra ou classique),France,,,,10.0,49.65208084806558,Lucien Georgelin,Non
3330720251152,Confiture d'abricot (extra ou classique),France,,,,9.0,72.73788918201022,Lucien Georgelin,Non
3330720251169,Confiture d'abricot (extra ou classique),France,,,,9.0,72.73788918201022,Lucien Georgelin,Non
3330720251176,Confiture de framboise (extra ou classique),France,,,,10.0,56.88037473409622,Lucien Georgelin,Non
3330720251404,Confiture de cerise (extra ou classique),France,,,,9.0,50.149647305984445,Lucien Georgelin,Non
3330720251442,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Lucien Georgelin,Non
3330720251459,Confiture de fraise (extra ou classique),France,,,,11.0,49.65208084806558,Lucien Georgelin,Non
3330720251466,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Lucien Georgelin,Non
3330720251473,Confiture de fraise (extra ou classique),France,,,,19.0,51.65208084806558,Lucien Georgelin,Non
3330720251480,Confiture de fraise (extra ou classique),France,,,,12.0,49.65208084806558,Lucien Georgelin,Non
3330720251497,Confiture de fraise (extra ou classique),France,,,,6.0,49.65208084806558,Lucien Georgelin,Non
3330720251626,Confiture de fraise (extra ou classique),France,,,,6.0,43.60208084806558,Lucien Georgelin,Non
3330720251695,Confiture de fraise (extra ou classique),France,,,,9.0,49.65208084806558,Lucien Georgelin,Non
3330720251701,Confiture de fraise (extra ou classique),France,,,,6.0,75.93721254238123,Lucien Georgelin,Non
3330720253729,Confiture d'abricot (extra ou classique),France,,,,7.0,97.02302087632587,Lucien Georgelin,Non
3330720253811,Confiture de fraise (extra ou classique),France,,,,,73.93721254238123,Lucien Georgelin,Non
3330720253835,Confiture d'abricot (extra ou classique),France,,,,11.0,95.07302087632587,Lucien Georgelin,Non
3330720253859,Confiture de fraise (extra ou classique),France,,,,11.0,67.88721254238123,Lucien Georgelin,Non
3330720253873,Confiture de framboise (extra ou classique),France,,,,11.0,56.88037473409622,Lucien Georgelin,Non
3330720254122,Confiture de fraise (extra ou classique),France,,,,,49.65208084806558,Lucien Georgelin,Non
3330720258083,Confiture de fraise (extra ou classique),France,,,,11.0,58.60208084806558,Lucien Georgelin,Non
3330720258090,Confiture de fraise (extra ou classique),France,,,,10.0,66.65208084806558,Lucien Georgelin,Non
3330720258137,Confiture de framboise (extra ou classique),France,,,,9.0,71.88037473409622,Lucien Georgelin,Non
3330720258144,Confiture d'abricot (extra ou classique),France,,,,9.0,81.68788918201022,Lucien Georgelin,Non
3330720263049,Confiture de fraise (extra ou classique),France,,,,9.0,43.60208084806558,Lucien Georgelin,Non
3330720280046,Confiture d'abricot (extra ou classique),France,,,,7.0,72.73788918201022,Lucien Georgelin,Non
3330720503596,Confiture de fraise (extra ou classique),France,,,,14.0,53.21208084806558,Lidl,Oui
3330720503602,Confiture de cerise (extra ou classique),France,,,,6.0,44.09964730598445,Lidl,Oui
3330720561015,Confiture de fraise (extra ou classique),France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,,67.88721254238123,Lucien Georgelin,Non
3330720561046,Confiture d'abricot (extra ou classique),France,,,,10.0,74.73788918201022,Lucien Georgelin,Non
3330720660121,Confiture de fraise (extra ou classique),France,,,,10.0,43.60208084806558,Mes P'tites Recettes,Non
3330720662538,Confiture de fraise (extra ou classique),France,,,,11.0,43.60208084806558,Mes P'tites Recettes,Non
3330724270029,Confiture de fraise (extra ou classique),France,,,,3.0,78.1254046492711,Le Jardin de Corentin,Non
3330725503515,Confiture de fraise (extra ou classique),France,,,,10.0,75.93721254238123,Lidl,Oui
3330790006720,Confiture de fraise (extra ou classique),France,,,,12.0,43.60208084806558,Domaine Orsini,Non
3338044200078,Confiture de framboise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,12.0,56.88037473409622,J.M. Chatelain,Non
3338044200269,Confiture de fraise (extra ou classique),France,,,,11.0,43.60208084806558,"JM Chatelain,Confiturerie JM Chatelain",Non
3338044200443,Confiture d'abricot (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,11.0,72.73788918201022,J.M. Chatelain,Non
333804420290,Confiture de fraise (extra ou classique),France,Provence-Alpes-Côte d'Azur,43.305868,5.4018087,,51.65208084806558,Extra,Non
3338449001119,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,Miguelgorry,Non
3339881200016,Pate a tartiner aux canistrellis de Corse,France,Corse,41.9961268,8.8142264,18.0,,Afa Biscuiterie,Non
3339881200054,Pate a Tartiner Croustillante aux Canistrelli de Corse,France,,,,18.0,,"Acanistrella,Biscuiterie d'Afa",Non
3346041395413,Confiture de fraise (extra ou classique),France,,,,10.0,52.709005233433956,La Grande Épicerie de Paris,Non
3349550003077,Confiture de fraise (extra ou classique),France,,,,,43.60208084806558,La Gauthière,Non
3350031516337,Confiture d'abricot (extra ou classique),Belgique,,50.503887,4.469936,11.0,103.21121298321574,Monoprix,Oui
