Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3472860002499,Sable patissier,France,,,,20.0,60.513154735442654,La Mère Poulard,Non
3472860003014,"Biscuit sec chocolate, preemballe",France,,,,19.0,64.81448983804887,"La Mère Poulard,Mère Poulard",Non
3472860003120,"Biscuit sec chocolate, preemballe",France,,,,27.0,40.52935814373322,Mère Poulard,Non
3472860003434,"Biscuit sec chocolate, preemballe",France,,,,27.0,64.81448983804887,La Mère Poulard,Non
3472860003458,Sable patissier,France,,,,22.0,69.63815473544265,La Mère Poulard,Non
3472860003489,Sable patissier,France,,,,22.0,48.37058888828483,Mère Poulard,Non
3472860003557,Sable patissier,France,,,,26.0,72.65572058260048,La Mère Poulard,Non
3472860003618,Sable patissier,France,,,,22.0,60.513154735442654,La Mère Poulard,Non
3472860004011,Sable patissier,France,Bretagne,48.1173421,-1.7075198,21.0,80.78072058260048,La Mère Poulard,Non
3472860051053,Sable patissier,France,,,,21.0,62.88095507563843,"Mère Poulard,Biscuiterie Mère Poulard",Non
3472860091769,Sable patissier,France,,,,22.0,72.65572058260048,La Mère Poulard,Non
3472860091882,Sable patissier,France,,,,21.0,62.536915709968966,La Mère Poulard,Non
3472860093459,"Biscuit sec chocolate, preemballe",France,,,,27.0,52.671923990891045,La Mère Poulard,Non
3472860094227,Sable patissier,France,,,,20.0,72.65572058260048,La Mère Poulard,Non
3472860301271,"Biscuit sec chocolate, preemballe",France,,,,19.0,40.52935814373322,La Mère Poulard,Non
3472860402886,Sable patissier,France,,,,23.0,72.65572058260048,La Mère Poulard,Non
3472860403340,Sable patissier,France,Bretagne,48.1173421,-1.7075198,23.0,60.513154735442654,La Mère Poulard,Non
3472860403371,Sable patissier,France,,,,16.0,59.70365034563213,La Mère Poulard,Non
3472860403883,Sable patissier,France,,,,22.0,72.65572058260048,La Mère Poulard,Non
3472860404521,Sable patissier,France,,,,22.0,81.78072058260048,La Mère Poulard,Non
3472860404835,Sable patissier,France,,,,23.0,72.65572058260048,La Mère Poulard,Non
3472860404910,Sable patissier,France,,,,22.0,72.65572058260048,La mère Poulard,Non
3472860404972,"Biscuit sec chocolate, preemballe",France,,,,26.0,48.90772857827212,La Mère Poulard,Non
3472860404989,"Biscuit sec chocolate, preemballe",France,,,,26.0,45.99351277495424,La Mère Poulard,Non
3472860405122,"Biscuit sec chocolate, preemballe",France,,,,26.0,40.52935814373322,La Mere Poulard,Non
3472860405368,Sable patissier,France,Bretagne,48.1173421,-1.7075198,21.0,72.65572058260048,La Mère Poulard,Non
3472860405405,Sable patissier,France,,,,21.0,62.176686256503274,La Mère Poulard,Non
3472860406099,Sable patissier,France,,,,21.0,72.65572058260048,La Mère Poulard,Non
