Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3760049795479,"Pain de mie, multicereale",France,,,,-2.0,69.78380336146488,La Boulangère,Non
3760049795783,"Pain de mie, sans croute, preemballe",France,,,,-3.0,72.39073787559211,Weight Watchers,Non
3760049796018,"Pain de mie, complet",France,,,,2.0,81.82269133607274,La Boulangère,Non
3760049796049,"Pain de mie, courant",France,,,,-1.0,106.10782303038839,La boulangère,Non
3760049797909,"Pain de mie, complet",France,,,,0.0,81.82269133607274,La Boulangère Bio,Non
3760178790000,Biscotte multicereale,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,15.0,89.9351283863637,Biscotterie La chantéracoise,Non
3760178790093,Biscotte multicereale,France,,,,13.0,74.9351283863637,La Chantéracoise,Non
3760178790109,Biscotte classique,France,,,,12.0,74.9351283863637,La Chantéracoise,Non
3760178790529,Biscotte multicereale,France,,,,13.0,74.9351283863637,La Chantéracoise,Non
7622210141552,Biscotte multicereale,France,Hauts-de-France,50.6144068,3.1180785,18.0,64.9351283863637,Heudebert,Non
7622210276278,Biscotte complete ou riche en fibres,France,,,,7.0,64.9351283863637,"Heudebert,Lu,Mondelèz International",Non
7622210416643,Biscotte multicereale,France,Normandie,49.433968799999995,1.0775888,11.0,89.22026008067935,"Heudebert,LU,Mondelez",Non
7622210416681,Biscotte multicereale,France,,,,11.0,64.9351283863637,"Heudebert,LU",Non
7622210691286,Biscotte multicereale,France,,,,7.0,99.0601283863637,Heudebert,Non
7622210941428,Biscotte multicereale,France,,,,8.0,64.9351283863637,Heudebert,Non
8480017035653,"Pain de mie, courant",France,,,,5.0,81.82269133607274,Dia,Non
8480017599605,"Pain de mie, courant",France,,,,2.0,66.82269133607274,Dia,Non
8941114005784,Biscotte multicereale,Bangladesh,,23.684994,90.356331,4.0,74.95157617112159,Kishwan,Non
95412061,"Pain de mie, complet",Allemagne,,51.165691,10.451526,3.0,66.82269133607274,Quality Bakers,Non
98152056,Biscotte multicereale,Italie,,41.87194,12.56738,,89.22026008067935,Schär,Non
